DeviceName,DeviceIP,SourceIP
BW10,192.168.100.10,192.168.100.11
BW12,192.168.100.12,192.168.100.13
BW14,192.168.100.14,192.168.100.15
BW16,192.168.100.16,192.168.100.17
BW18,192.168.100.18,192.168.100.19
BW20,192.168.100.20,192.168.100.21
BW22,192.168.100.22,192.168.100.23
BW24,192.168.100.24,192.168.100.25
BW26,192.168.100.26,192.168.100.27
BW28,192.168.100.28,192.168.100.29
BW30,192.168.100.30,192.168.100.31
BW32,192.168.100.32,192.168.100.33
BW34,192.168.100.34,192.168.100.35
BW36,192.168.100.36,192.168.100.37
